KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000847001,T000847002,T000847003,T000847004,T000847005,T000847006,T000847007,T000847008,T000847009,T000847010,T000847011,T000847012,T000847013,T000847014,T000847015,T000847016,T000847017,T000847018,T000847019,T000847020,T000847021,T000847022,T000847023,T000847024,T000847025,T000847026,T000847027,T000847028,T000847029,T000847030,T000847031,T000847032,T000847033,T000847034,T000847035,T000847036,T000847037,T000847038,T000847039,T000847040,T000847041
533512174,2,533512171,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512201,1,,533512202,32,17,15,6,5,1,35,17,18,24,12,12,34,16,18,11,5,6,6,3,3,0,0,0,13,13,1,8,4,0,1,0,1,14,11,3,3,7,0,1,4
533512202,2,533512201,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512203,0,,,33,16,17,1,0,1,32,16,16,18,9,9,29,15,14,14,7,7,12,6,6,0,0,0,14,14,3,7,1,2,1,0,0,11,9,2,1,10,0,3,3
533512211,2,533512212,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512212,1,,533512211;533512213;533512221,42,17,25,9,5,4,54,24,30,29,12,17,52,24,28,25,12,13,11,4,7,1,0,1,16,16,5,9,3,3,1,1,1,18,13,5,3,18,0,4,6
533512213,2,533512212,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512221,2,533512212,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512234,0,,,75,42,33,14,9,5,61,33,28,46,26,20,58,31,27,15,7,8,3,1,2,0,0,0,25,25,0,12,6,4,2,0,1,25,21,4,1,8,0,0,4
533512252,0,,,309,126,183,36,26,10,272,99,173,116,54,62,267,97,170,156,45,111,104,21,83,1,0,1,101,100,29,37,19,9,5,1,0,71,65,6,12,53,1,17,19
533512254,0,,,509,243,266,62,34,28,440,203,237,275,133,142,416,194,222,165,70,95,82,29,53,4,2,2,231,231,78,77,41,25,6,4,0,153,135,18,22,116,7,37,33
533512261,0,,,1046,501,545,148,76,72,884,419,465,594,292,302,829,391,438,290,127,163,131,55,76,9,4,5,441,440,123,150,79,64,18,3,3,316,292,24,52,192,11,51,65
533512262,0,,,1119,542,577,255,128,127,864,414,450,673,332,341,794,381,413,191,82,109,85,37,48,7,2,5,389,389,71,94,92,90,31,9,2,316,283,33,65,131,4,39,32
533512263,0,,,1071,539,532,127,61,66,927,467,460,627,336,291,872,441,431,300,131,169,139,53,86,13,6,7,527,526,238,137,86,43,16,3,3,283,260,23,40,199,31,63,66
533512264,0,,,608,295,313,85,37,48,518,255,263,356,190,166,503,251,252,162,65,97,93,32,61,9,3,6,279,279,106,82,49,22,17,3,0,172,150,22,26,108,10,30,37
533512271,0,,,19,8,11,2,0,2,17,8,9,10,6,4,17,8,9,7,2,5,3,1,2,0,0,0,8,8,3,1,3,0,1,0,0,5,2,3,1,4,0,0,0
533512273,1,,533512274,10,4,6,3,1,2,13,6,7,6,3,3,13,6,7,7,3,4,1,0,1,0,0,0,4,4,0,3,2,1,0,0,0,6,5,1,0,3,0,0,2
533512274,2,533512273,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512301,2,533512302,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512302,1,,533512301,23,11,12,2,2,0,27,12,15,9,5,4,27,12,15,18,7,11,8,2,6,2,1,1,9,9,1,6,4,1,0,0,0,11,7,4,1,8,0,0,3
533512304,0,,,24,10,14,0,0,0,24,10,14,7,5,2,24,10,14,17,5,12,9,4,5,0,0,0,14,14,8,3,2,1,0,0,0,6,4,2,0,13,0,7,3
533512311,0,,,92,43,49,6,4,2,86,39,47,44,20,24,85,38,47,42,19,23,25,9,16,0,0,0,34,34,7,10,9,4,3,0,1,27,17,10,3,26,0,4,8
533512313,1,,533512314,8,4,4,0,0,0,12,6,6,7,4,3,12,6,6,5,2,3,4,1,3,0,0,0,5,5,3,3,1,0,0,0,0,4,3,1,0,5,0,3,1
533512314,2,533512313,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512323,0,,,37,17,20,7,3,4,30,14,16,18,9,9,29,13,16,12,5,7,3,1,2,0,0,0,11,11,1,4,0,4,0,2,0,10,7,3,2,7,0,0,2
533512324,0,,,62,34,28,9,7,2,53,27,26,36,19,17,48,23,25,17,8,9,7,3,4,2,1,1,23,23,4,10,1,7,0,0,1,19,19,0,2,11,0,2,5
533512331,0,,,45,22,23,7,2,5,38,20,18,21,13,8,37,19,18,17,7,10,4,1,3,0,0,0,19,19,5,6,6,0,2,0,0,14,14,0,2,11,0,4,3
533512332,0,,,270,137,133,29,14,15,239,122,117,172,92,80,218,111,107,67,30,37,34,14,20,5,3,2,114,114,28,42,25,13,5,1,0,86,77,9,9,45,2,9,14
533512333,0,,,42,16,26,8,2,6,34,14,20,23,9,14,33,14,19,11,5,6,3,1,2,0,0,0,16,16,4,4,4,3,0,1,0,12,10,2,4,7,0,2,3
533512334,0,,,93,47,46,9,5,4,84,42,42,46,25,21,76,36,40,38,17,21,20,9,11,2,2,0,38,38,12,11,5,8,1,0,1,26,21,5,3,26,2,7,8
533512343,0,,,232,127,105,36,24,12,196,103,93,106,56,50,194,102,92,90,47,43,41,22,19,0,0,0,83,83,9,36,17,11,5,4,1,74,61,13,11,52,0,4,22
533512344,0,,,407,194,213,48,19,29,354,172,182,229,116,113,334,160,174,125,56,69,57,21,36,12,5,7,192,192,71,62,33,18,7,1,0,117,101,16,15,92,7,31,30
533512352,0,,,265,136,129,28,17,11,233,118,115,150,84,66,229,117,112,83,34,49,42,15,27,2,0,2,118,118,41,37,22,8,8,2,0,76,64,12,13,63,1,25,14
533512353,0,,,216,106,110,27,15,12,189,91,98,112,58,54,177,86,91,77,33,44,37,13,24,5,2,3,90,90,25,31,15,12,6,1,0,65,58,7,6,54,0,16,13
533512354,0,,,535,263,272,50,24,26,479,234,245,261,139,122,460,224,236,218,95,123,118,44,74,8,1,7,244,244,76,91,46,20,8,2,1,167,152,15,17,150,5,45,51
533512361,0,,,1196,567,629,147,71,76,1031,487,544,708,357,351,978,459,519,323,130,193,148,54,94,16,6,10,574,573,242,160,94,51,19,7,0,319,286,33,52,232,36,91,62
533512362,0,,,1014,483,531,135,59,76,876,421,455,549,291,258,827,391,436,327,130,197,191,70,121,33,14,19,468,468,181,139,68,57,18,3,2,284,252,32,36,220,14,74,72
533512363,0,,,1012,486,526,104,52,52,897,427,470,515,264,251,853,403,450,382,163,219,219,88,131,17,6,11,479,478,182,156,79,39,17,4,1,291,249,42,26,242,23,69,83
533512364,0,,,774,389,385,85,42,43,683,344,339,445,234,211,644,324,320,238,110,128,106,43,63,3,1,2,362,362,125,125,63,36,12,1,0,233,218,15,19,166,11,45,55
533512371,0,,,509,239,270,45,22,23,464,217,247,246,120,126,445,208,237,218,97,121,115,47,68,3,0,3,166,165,33,62,30,27,8,4,1,132,109,23,6,97,0,19,35
533512372,0,,,583,286,297,98,45,53,480,238,242,375,188,187,459,227,232,105,50,55,40,14,26,4,3,1,231,231,52,83,44,32,15,5,0,177,165,12,29,78,5,22,23
533512373,0,,,1064,514,550,129,67,62,927,445,482,615,301,314,869,420,449,312,144,168,144,60,84,11,4,7,494,493,193,148,68,60,15,8,1,300,269,31,30,219,30,76,61
533512374,0,,,789,375,414,115,59,56,670,312,358,437,212,225,628,294,334,233,100,133,100,35,65,13,6,7,338,338,107,103,65,45,11,5,2,230,204,26,32,166,12,57,51
533512381,0,,,275,132,143,36,17,19,238,114,124,173,84,89,226,111,115,65,30,35,26,11,15,3,1,2,115,115,31,37,24,18,4,1,0,84,77,7,14,47,4,14,14
533512383,0,,,347,162,185,62,30,32,285,132,153,197,92,105,263,120,143,88,40,48,36,17,19,5,3,2,131,131,30,39,24,28,6,3,1,100,87,13,14,61,0,16,15
533512384,0,,,18,8,10,0,0,0,18,8,10,9,5,4,18,8,10,9,3,6,9,3,6,0,0,0,9,9,4,1,4,0,0,0,0,5,3,2,0,7,0,3,1
533512393,0,,,35,17,18,0,0,0,35,17,18,19,10,9,34,16,18,16,7,9,9,4,5,0,0,0,15,15,2,7,5,1,0,0,0,13,10,3,0,12,0,2,4
533512402,2,533512411,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512403,2,533512411,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512404,2,533512411,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512411,1,,533512402;533512403;533512404,5,1,4,3,0,3,10,6,4,3,1,2,10,6,4,7,5,2,3,3,0,0,0,0,1,1,2,3,0,0,1,0,0,4,4,0,1,5,0,2,3
533512412,0,,,54,26,28,5,2,3,49,24,25,30,18,12,49,24,25,19,6,13,14,4,10,0,0,0,21,21,7,5,4,1,3,1,0,14,8,6,2,15,0,5,1
533512413,0,,,28,12,16,4,1,3,24,11,13,10,5,5,23,11,12,14,6,8,7,4,3,1,0,1,11,11,3,5,0,2,0,0,1,8,5,3,1,8,0,1,4
533512414,0,,,30,11,19,0,0,0,30,11,19,11,5,6,30,11,19,19,6,13,12,5,7,0,0,0,14,14,3,6,5,0,0,0,0,11,8,3,0,14,0,3,4
533512421,0,,,21,12,9,2,2,0,19,10,9,10,6,4,19,10,9,9,4,5,6,3,3,0,0,0,6,6,0,2,1,2,0,1,0,6,3,3,0,5,0,0,2
533512423,0,,,23,12,11,2,2,0,21,10,11,9,6,3,20,9,11,12,4,8,8,2,6,0,0,0,8,8,3,1,0,3,0,1,0,5,2,3,0,7,0,3,1
533512424,1,,533512433,41,19,22,2,1,1,44,20,24,20,10,10,43,20,23,24,10,14,16,5,11,0,0,0,17,17,3,9,4,2,1,0,0,16,11,5,0,16,0,3,6
533512433,2,533512424,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512441,0,,,124,59,65,20,10,10,103,49,54,66,33,33,100,49,51,37,16,21,19,7,12,1,0,1,43,43,5,14,13,7,2,0,2,38,31,7,4,24,0,3,4
533512442,0,,,22,12,10,4,1,3,17,10,7,10,6,4,17,10,7,7,4,3,3,2,1,0,0,0,12,12,7,2,1,2,0,0,0,5,5,0,0,4,1,1,1
533512443,0,,,63,36,27,2,1,1,61,35,26,40,26,14,58,33,25,21,9,12,10,3,7,2,1,1,28,28,11,10,1,2,3,1,0,17,12,5,0,15,3,2,4
533512444,0,,,143,73,70,24,14,10,119,59,60,102,51,51,104,49,55,17,8,9,3,1,2,1,1,0,48,48,6,16,10,10,2,3,1,42,37,5,5,10,2,0,3
533512451,2,533512452,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512452,1,,533512451;533512454,618,313,305,93,41,52,526,271,255,402,220,182,502,263,239,124,51,73,68,26,42,12,4,8,309,309,154,59,54,38,5,1,1,157,145,12,33,86,37,26,27
533512454,2,533512452,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512461,0,,,1125,536,589,94,51,43,1025,481,544,590,312,278,972,452,520,435,169,266,229,80,149,14,7,7,536,536,215,164,79,55,15,6,2,319,268,51,25,320,11,127,72
533512462,1,,533512464,395,196,199,49,26,23,344,172,172,218,116,102,327,166,161,126,56,70,65,22,43,9,3,6,181,181,78,47,29,18,9,1,2,105,88,17,19,90,9,34,22
533512463,0,,,754,363,391,76,45,31,677,317,360,355,194,161,656,303,353,322,123,199,202,70,132,23,5,18,356,356,136,126,47,24,15,4,4,215,181,34,20,230,8,80,60
533512464,2,533512462,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512471,0,,,306,111,195,34,16,18,269,93,176,184,58,126,217,85,132,85,35,50,39,15,24,6,3,3,140,139,61,48,11,13,6,0,0,77,69,8,6,65,4,27,17
533512472,0,,,248,118,130,25,13,12,223,105,118,127,65,62,217,103,114,96,40,56,52,19,33,4,2,2,112,112,41,37,14,14,4,0,2,70,59,11,5,70,0,25,20
533512473,0,,,145,79,66,9,4,5,136,75,61,97,61,36,114,58,56,39,14,25,15,5,10,2,1,1,50,49,13,17,11,5,2,0,1,36,29,7,2,26,1,4,6
533512474,0,,,114,26,88,1,0,1,113,26,87,27,13,14,111,25,86,86,13,73,77,8,69,1,0,1,16,14,3,5,3,2,0,1,0,9,5,4,0,6,0,1,0
533512481,0,,,409,203,206,41,24,17,367,179,188,232,120,112,351,170,181,135,59,76,52,25,27,7,3,4,177,177,47,64,32,33,0,1,0,129,119,10,11,91,0,27,30
533512482,0,,,1416,674,742,284,146,138,1130,526,604,792,397,395,1076,503,573,338,129,209,192,68,124,8,4,4,481,479,106,124,105,97,38,6,3,369,331,38,92,162,19,41,32
533512483,2,533512484,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512484,1,,533512483,420,196,224,29,16,13,397,183,214,208,109,99,380,171,209,189,74,115,83,35,48,12,7,5,203,203,76,72,36,15,5,1,1,130,120,10,5,131,0,51,41
533512491,0,,,29,15,14,5,1,4,24,14,10,23,13,10,23,13,10,1,1,0,0,0,0,1,0,1,18,18,14,1,1,0,2,0,0,4,3,1,2,1,8,1,0
533512502,0,,,92,46,46,8,4,4,84,42,42,50,27,23,79,39,40,34,15,19,19,6,13,1,0,1,31,31,9,6,5,6,0,3,2,22,7,15,0,24,0,5,3
533512511,0,,,18,9,9,1,1,0,17,8,9,10,5,5,16,8,8,7,3,4,4,1,3,0,0,0,8,8,3,3,0,1,1,0,0,5,3,2,0,5,0,2,2
533512512,1,,533512514,34,16,18,6,0,6,99,49,50,61,34,27,95,47,48,38,15,23,17,9,8,1,1,0,10,10,0,3,4,3,3,0,0,13,10,3,1,9,0,0,1
533512513,1,,533512612,75,34,41,11,6,5,66,29,37,35,18,17,65,28,37,31,11,20,21,5,16,0,0,0,24,24,5,6,7,1,3,2,1,20,10,10,3,23,0,5,5
533512514,2,533512512,,71,33,38,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512521,0,,,56,23,33,4,2,2,52,21,31,26,11,15,49,20,29,26,10,16,18,6,12,0,0,0,21,21,5,5,6,2,3,0,0,16,9,7,0,17,0,2,4
533512522,0,,,15,8,7,3,3,0,12,5,7,8,3,5,10,4,6,4,2,2,2,1,1,0,0,0,4,4,1,0,0,1,2,0,0,3,1,2,0,3,0,1,0
533512523,0,,,33,15,18,7,3,4,26,12,14,16,8,8,25,11,14,10,4,6,4,1,3,0,0,0,9,9,1,4,0,1,0,1,2,8,4,4,1,8,0,1,2
533512524,0,,,21,12,9,7,4,3,14,8,6,7,4,3,14,8,6,7,4,3,6,4,2,0,0,0,5,5,1,0,1,1,0,1,1,4,1,3,1,5,0,1,0
533512531,1,,533512533,55,27,28,3,3,0,60,27,33,33,15,18,60,27,33,27,12,15,17,7,10,0,0,0,20,20,3,7,7,5,1,0,0,20,15,5,2,17,0,2,3
533512533,2,533512531,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512542,0,,,212,105,107,29,16,13,182,89,93,126,63,63,163,81,82,56,26,30,23,10,13,0,0,0,73,73,9,23,16,17,7,1,0,64,54,10,2,35,0,6,9
533512551,0,,,38,14,24,5,1,4,33,13,20,19,8,11,32,12,20,14,5,9,6,1,5,0,0,0,14,14,3,4,3,3,0,1,0,11,8,3,1,10,0,3,2
533512553,0,,,28,12,16,4,1,3,24,11,13,16,7,9,22,10,12,8,4,4,3,1,2,0,0,0,11,11,2,3,5,0,1,0,0,9,8,1,1,5,0,1,2
533512561,0,,,279,133,146,32,17,15,246,115,131,140,67,73,235,109,126,106,48,58,46,20,26,2,1,1,117,117,30,44,23,13,5,0,2,87,78,9,6,74,0,23,22
533512563,0,,,68,30,38,14,7,7,54,23,31,26,11,15,54,23,31,28,12,16,15,5,10,0,0,0,28,28,8,9,5,4,1,1,0,20,16,4,4,19,0,7,8
533512564,0,,,19,10,9,0,0,0,19,10,9,14,8,6,18,10,8,5,2,3,1,0,1,0,0,0,7,7,0,3,3,1,0,0,0,7,7,0,0,3,0,0,0
533512581,0,,,139,59,80,8,5,3,131,54,77,71,31,40,126,53,73,60,23,37,23,8,15,0,0,0,64,64,21,27,9,2,3,1,1,43,36,7,2,44,0,18,10
533512582,0,,,17,7,10,1,1,0,16,6,10,4,2,2,16,6,10,12,4,8,6,2,4,0,0,0,9,9,5,2,0,2,0,0,0,4,4,0,0,9,0,5,2
533512584,0,,,53,27,26,0,0,0,52,26,26,23,13,10,52,26,26,29,13,16,13,5,8,0,0,0,26,26,9,10,5,1,1,0,0,17,15,2,0,18,1,3,8
533512593,0,,,66,36,30,7,4,3,54,27,27,34,17,17,50,25,25,20,10,10,8,3,5,0,0,0,31,31,14,6,6,3,2,0,0,17,14,3,3,16,1,6,3
533512594,0,,,40,20,20,3,1,2,37,19,18,23,14,9,35,18,17,14,5,9,3,0,3,0,0,0,20,20,8,7,3,1,1,0,0,12,12,0,1,9,2,3,5
533512612,2,533512513,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512621,2,533512622,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512622,1,,533512621;533512623;533512624,36,14,22,6,4,2,37,14,23,17,7,10,36,14,22,20,7,13,10,3,7,0,0,0,10,10,8,2,1,1,2,1,1,8,4,4,2,13,0,6,1
533512623,2,533512622,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512624,2,533512622,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512631,0,,,30,17,13,3,3,0,27,14,13,13,8,5,27,14,13,14,6,8,9,4,5,0,0,0,9,9,2,3,1,0,1,1,1,7,4,3,2,8,0,1,3
533512633,0,,,69,27,42,2,0,2,67,27,40,30,14,16,65,27,38,37,13,24,21,8,13,0,0,0,28,28,8,9,4,5,1,1,0,20,11,9,1,24,0,7,6
533512644,0,,,21,9,12,1,1,0,20,8,12,8,3,5,20,8,12,12,5,7,8,3,5,0,0,0,9,9,1,6,0,2,0,0,0,8,6,2,1,8,0,1,4
533512651,2,533512653,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512653,1,,533512651;533512654,7,4,3,0,0,0,11,6,5,7,4,3,10,6,4,4,2,2,4,2,2,0,0,0,4,4,4,2,1,0,0,0,0,3,3,0,0,3,1,2,1
533512654,2,533512653,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512661,0,,,11,5,6,2,1,1,9,4,5,5,3,2,9,4,5,4,1,3,3,1,2,0,0,0,4,4,1,1,1,0,1,0,0,3,2,1,1,3,0,1,0
533512662,1,,533512664,10,6,4,1,0,1,11,6,5,7,3,4,11,6,5,4,3,1,3,2,1,0,0,0,4,4,0,3,2,0,0,0,0,4,3,1,0,3,0,0,1
533512664,2,533512662,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512673,0,,,109,20,89,0,0,0,109,20,89,1,0,1,109,20,89,108,20,88,102,19,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533512674,0,,,102,48,54,17,5,12,85,43,42,71,37,34,74,37,37,14,6,8,4,0,4,0,0,0,36,36,4,14,8,6,2,2,0,32,28,4,5,11,0,3,5
533512682,0,,,62,26,36,2,2,0,60,24,36,29,11,18,57,24,33,31,13,18,19,7,12,2,0,2,25,25,6,9,5,3,1,1,0,19,14,5,0,18,0,5,3
533512683,0,,,58,28,30,12,6,6,46,22,24,36,18,18,42,21,21,10,4,6,3,2,1,2,1,1,20,20,2,6,7,3,1,1,0,18,15,3,5,7,0,1,2
533512684,0,,,55,27,28,10,5,5,45,22,23,20,11,9,43,21,22,25,11,14,12,5,7,0,0,0,26,26,10,9,3,3,0,1,0,16,13,3,2,17,0,7,7
533512691,0,,,705,361,344,71,27,44,606,311,295,343,198,145,593,305,288,263,113,150,119,42,77,33,28,5,347,347,158,87,55,34,8,3,2,187,157,30,22,180,15,61,43
533512692,0,,,74,39,35,10,6,4,64,33,31,32,16,16,61,30,31,32,17,15,14,8,6,0,0,0,33,33,8,14,6,5,0,0,0,25,24,1,4,18,2,3,11
533512693,0,,,811,430,381,63,30,33,741,396,345,431,274,157,715,380,335,310,122,188,170,59,111,2,2,0,387,383,170,112,61,22,12,3,3,212,179,33,16,221,28,81,60
533512694,0,,,72,54,18,0,0,0,71,53,18,68,51,17,69,52,17,3,2,1,2,1,1,0,0,0,48,45,44,1,0,0,0,0,0,1,1,0,0,2,14,1,1
533512703,2,533512801,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512712,0,,,40,21,19,3,2,1,37,19,18,24,11,13,36,19,17,13,8,5,9,5,4,0,0,0,15,15,2,5,5,2,1,0,0,13,10,3,1,10,0,1,4
533512714,0,,,18,8,10,2,1,1,16,7,9,9,5,4,15,6,9,7,2,5,5,1,4,0,0,0,6,6,1,1,1,3,0,0,0,5,3,2,1,5,0,1,0
533512721,1,,533512723,76,38,38,8,4,4,70,35,35,36,20,16,68,33,35,34,15,19,20,9,11,0,0,0,28,28,8,8,5,4,1,3,0,21,12,9,1,25,0,7,5
533512722,0,,,46,25,21,0,0,0,46,25,21,34,19,15,46,25,21,12,6,6,7,3,4,0,0,0,21,21,4,12,3,1,1,0,0,16,13,3,0,8,0,1,1
533512723,2,533512721,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512724,1,,533512821,12,8,4,1,1,0,13,8,5,11,7,4,13,8,5,2,1,1,1,1,0,1,0,1,4,4,1,1,1,2,0,0,0,4,3,1,1,1,0,0,0
533512751,2,533512753,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512753,1,,533512751,93,43,50,4,0,4,91,44,47,35,16,19,89,42,47,56,28,28,27,12,15,0,0,0,43,43,10,22,7,5,0,0,0,34,25,9,1,34,0,8,13
533512772,0,,,242,128,114,33,23,10,209,105,104,146,78,68,188,94,94,63,27,36,29,11,18,0,0,0,84,84,15,26,18,13,6,3,3,68,55,13,5,43,0,8,11
533512774,0,,,62,31,31,7,5,2,55,26,29,25,12,13,54,25,29,30,14,16,19,8,11,0,0,0,27,27,7,10,6,3,1,0,0,20,17,3,2,20,0,6,6
533512781,0,,,902,424,478,122,63,59,777,360,417,468,212,256,733,337,396,309,148,161,103,41,62,4,0,4,354,354,78,130,66,53,14,8,5,273,233,40,31,207,1,50,73
533512782,0,,,398,187,211,49,28,21,348,158,190,219,106,113,332,149,183,129,52,77,66,24,42,1,1,0,188,188,76,59,27,12,11,2,1,111,101,10,14,92,6,38,24
533512783,0,,,272,125,147,16,7,9,256,118,138,148,70,78,243,111,132,108,48,60,53,21,32,17,9,8,125,125,39,49,23,7,5,1,1,86,77,9,2,75,1,21,23
533512784,0,,,218,102,116,18,9,9,200,93,107,92,46,46,191,87,104,108,47,61,47,22,25,3,1,2,104,104,35,42,14,8,5,0,0,68,61,7,3,69,1,21,30
533512791,0,,,659,340,319,74,38,36,576,295,281,354,199,155,564,289,275,222,96,126,118,47,71,3,2,1,328,328,144,106,37,22,13,4,2,182,164,18,26,150,17,45,54
533512792,0,,,292,223,69,35,19,16,249,198,51,246,197,49,241,195,46,3,1,2,1,0,1,0,0,0,131,128,99,9,9,7,4,0,0,29,29,0,16,3,12,3,0
533512793,0,,,607,333,274,187,105,82,420,228,192,336,194,142,406,220,186,84,34,50,36,15,21,3,1,2,240,240,88,42,41,42,20,6,1,151,147,4,68,60,4,28,10
533512794,0,,,130,79,51,35,20,15,95,59,36,95,59,36,95,59,36,0,0,0,0,0,0,0,0,0,58,58,22,14,11,9,1,1,0,36,36,0,17,0,1,0,0
533512801,1,,533512703,5,1,4,0,0,0,10,4,6,7,2,5,10,4,6,3,2,1,2,1,1,0,0,0,3,3,2,2,0,1,0,0,0,3,3,0,0,3,0,2,0
533512821,2,533512724,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512833,0,,,20,9,11,6,3,3,14,6,8,4,2,2,14,6,8,10,4,6,2,2,0,0,0,0,5,5,0,3,1,0,0,0,1,5,3,2,1,5,0,0,2
533512853,2,533512854,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533512854,1,,533512853,129,62,67,8,6,2,127,59,68,63,30,33,124,58,66,64,29,35,33,11,22,0,0,0,48,48,9,17,13,6,2,2,1,41,27,14,1,43,0,8,13
533512882,0,,,82,47,35,7,4,3,72,42,30,46,29,17,71,42,29,26,13,13,15,9,6,8,4,4,43,43,21,11,6,4,1,0,0,22,19,3,3,17,2,6,5
533512883,0,,,587,530,57,0,0,0,587,530,57,587,530,57,351,322,29,0,0,0,0,0,0,0,0,0,587,587,587,0,0,0,0,0,0,0,0,0,0,0,351,0,0
533512891,0,,,120,63,57,17,12,5,99,50,49,74,40,34,94,48,46,25,10,15,9,2,7,0,0,0,60,60,29,14,8,6,3,0,0,30,26,4,4,21,1,11,3
